date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-02-18,SELL,JNJ,62,145.46,9018.55,-354.98,-3.79,20669.01
2022-02-22,SELL,AAPL,55,161.0,8854.9,-542.54,-5.77,29523.91
2022-02-23,SELL,V,41,209.45,8587.36,-637.54,-6.91,38111.27
2022-02-24,SELL,PG,65,137.05,8908.29,-468.43,-5.0,47019.57
2022-02-24,SELL,BAC,223,39.16,8733.2,-669.01,-7.12,55752.77
2022-02-24,SELL,PEP,62,143.21,8878.73,-463.48,-4.96,64631.51
2022-03-01,BUY,VZ,190,41.32,7850.03,,,56781.48
2022-03-01,BUY,XOM,113,68.99,7795.52,,,48985.95
2022-03-01,BUY,COST,15,498.63,7479.5,,,41506.45
2022-03-01,BUY,SO,141,55.42,7814.1,,,33692.36
2022-03-01,BUY,CAT,46,170.15,7826.75,,,25865.61
2022-03-01,BUY,DE,23,339.73,7813.68,,,18051.93
2022-03-01,BUY,UNH,17,441.72,7509.17,,,10542.76
2022-03-18,SELL,VZ,190,39.15,7438.56,-411.46,-5.24,17981.33
2022-04-01,SELL,COST,15,548.83,8232.41,752.91,10.07,26213.74
2022-04-01,SELL,SO,141,64.08,9035.59,1221.49,15.63,35249.32
2022-04-01,SELL,CAT,46,204.52,9408.11,1581.36,20.2,44657.43
2022-04-01,SELL,UNH,17,476.83,8106.07,596.9,7.95,52763.5
