date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2026-01-01,SELL,AMAT,37,256.67,9496.79,82.78,0.88,59836.07
2026-01-01,BUY,MU,33,285.41,9418.53,,,50417.54
2026-01-01,BUY,LRCX,56,170.98,9574.61,,,40842.93
2026-01-01,BUY,ABBV,42,226.67,9519.98,,,31322.94
2026-01-01,BUY,RTX,52,182.79,9505.23,,,21817.72
2026-01-01,BUY,AMGN,29,325.06,9426.67,,,12391.04
2026-01-01,BUY,AMD,44,214.16,9423.04,,,2968.0
2026-01-28,TRIM,MU,11,435.28,4788.08,1648.57,52.51,7756.08
2026-02-02,SELL,JPM,43,308.14,13250.02,1043.05,8.54,21006.11
2026-02-02,SELL,GE,33,308.26,10172.61,678.46,7.15,31178.72
2026-02-02,SELL,ABBV,42,225.64,9476.88,-43.1,-0.45,40655.6
2026-02-02,SELL,RTX,52,200.42,10422.06,916.83,9.65,51077.66
2026-02-02,SELL,AMGN,29,342.31,9926.93,500.26,5.31,61004.59
2026-02-02,SELL,AMD,44,246.27,10835.88,1412.84,14.99,71840.47
2026-02-02,BUY,CAT,16,690.91,11054.56,,,60785.92
2026-02-02,BUY,BA,49,233.02,11417.98,,,49367.93
2026-02-02,BUY,BAC,215,53.73,11551.15,,,37816.79
2026-02-02,BUY,CVX,67,172.34,11547.05,,,26269.73
2026-02-02,BUY,INTC,236,48.81,11519.16,,,14750.57
2026-02-02,BUY,NEE,134,85.75,11489.88,,,3260.7
2026-02-24,SELL,BAC,215,50.13,10777.22,-773.93,-6.7,14037.92
2026-02-24,BUY,HD,36,381.93,13749.36,,,288.56
2026-03-02,SELL,GS,19,861.7,16372.3,1876.39,12.94,16660.86
2026-03-02,SELL,MS,61,167.0,10187.0,259.08,2.61,26847.86
2026-03-02,SELL,MU,22,412.67,9078.74,2799.72,44.59,35926.6
2026-03-02,SELL,LRCX,56,230.72,12920.52,3345.91,34.95,48847.12
2026-03-02,SELL,CAT,16,752.32,12037.12,982.56,8.89,60884.24
2026-03-02,SELL,BA,49,229.74,11257.26,-160.72,-1.41,72141.5
2026-03-02,SELL,CVX,67,189.6,12703.2,1156.15,10.01,84844.7
2026-03-02,SELL,INTC,236,45.5,10738.0,-781.16,-6.78,95582.7
2026-03-02,SELL,HD,36,368.35,13260.51,-488.85,-3.56,108843.21
2026-03-02,BUY,RTX,55,212.16,11668.8,,,97174.41
2026-03-02,BUY,AMAT,31,372.18,11537.58,,,85636.83
2026-03-02,BUY,GE,34,345.24,11738.06,,,73898.77
2026-03-02,BUY,DE,18,630.88,11355.84,,,62542.93
2026-03-02,BUY,AMD,59,198.62,11718.58,,,50824.35
2026-03-02,BUY,TSLA,29,403.32,11696.28,,,39128.07
2026-03-02,BUY,WMT,93,126.84,11796.09,,,27331.98
2026-03-02,BUY,JNJ,47,248.56,11682.32,,,15649.66
2026-03-02,BUY,XOM,76,154.22,11720.72,,,3928.94
2026-03-06,SELL,AMAT,31,324.74,10066.94,-1470.64,-12.75,13995.88
2026-03-12,SELL,GE,34,306.7,10427.8,-1310.26,-11.16,24423.68
2026-03-13,SELL,DE,18,577.5,10395.0,-960.84,-8.46,34818.68
2026-03-18,SELL,JNJ,47,237.28,11152.16,-530.16,-4.54,45970.84
2026-03-20,SELL,TSLA,29,367.96,10670.84,-1025.44,-8.77,56641.68
2026-03-20,SELL,WMT,93,119.02,11068.86,-727.23,-6.17,67710.54
2026-03-23,SELL,RTX,55,194.82,10715.1,-953.7,-8.17,78425.64
